,datetime,id,open,high,low,close,volume,open_oi,close_oi,symbol,duration
1226,2022-11-29 09:00:00,913.0,755.5,756.5,749.0,753.0,61343.0,441574.0,441865.0,DCE.i2305,3600
1227,2022-11-29 10:00:00,914.0,753.0,754.0,747.0,748.0,31396.0,441865.0,444916.0,DCE.i2305,3600
1228,2022-11-29 11:00:00,915.0,748.0,752.0,746.0,752.0,25930.0,444916.0,446777.0,DCE.i2305,3600
1229,2022-11-29 13:00:00,916.0,752.5,758.0,750.5,751.5,43478.0,446777.0,447686.0,DCE.i2305,3600
1230,2022-11-29 14:00:00,917.0,751.5,753.5,746.5,748.5,61775.0,447686.0,452107.0,DCE.i2305,3600
1231,2022-11-29 21:00:00,918.0,751.0,755.0,746.0,752.5,75439.0,452107.0,462550.0,DCE.i2305,3600
1232,2022-11-29 22:00:00,919.0,752.5,753.5,750.0,753.0,31751.0,462550.0,463445.0,DCE.i2305,3600
1233,2022-11-30 09:00:00,920.0,753.0,754.5,748.5,750.5,44902.0,463445.0,472743.0,DCE.i2305,3600
1234,2022-11-30 10:00:00,921.0,750.5,753.5,749.0,752.5,20978.0,472743.0,475366.0,DCE.i2305,3600
1235,2022-11-30 11:00:00,922.0,752.5,754.0,750.5,751.0,15064.0,475366.0,479040.0,DCE.i2305,3600
1236,2022-11-30 13:00:00,923.0,750.5,751.5,740.5,741.0,57330.0,479040.0,482022.0,DCE.i2305,3600
1237,2022-11-30 14:00:00,924.0,741.0,752.5,740.5,752.0,65518.0,482022.0,490918.0,DCE.i2305,3600
1238,2022-11-30 21:00:00,925.0,756.0,767.5,756.0,758.5,133995.0,490918.0,508848.0,DCE.i2305,3600
1239,2022-11-30 22:00:00,926.0,758.5,763.0,753.0,755.5,63717.0,508848.0,511909.0,DCE.i2305,3600
1240,2022-12-01 09:00:00,927.0,762.5,764.0,755.5,756.0,72176.0,511909.0,516401.0,DCE.i2305,3600
1241,2022-12-01 10:00:00,928.0,756.0,757.5,751.5,754.0,56635.0,516401.0,523665.0,DCE.i2305,3600
1242,2022-12-01 11:00:00,929.0,754.0,754.5,751.0,751.0,26521.0,523665.0,526697.0,DCE.i2305,3600
1243,2022-12-01 13:00:00,930.0,751.0,757.5,750.0,757.5,32693.0,526697.0,528397.0,DCE.i2305,3600
1244,2022-12-01 14:00:00,931.0,757.5,759.5,752.5,753.5,56539.0,528397.0,529637.0,DCE.i2305,3600
1245,2022-12-01 21:00:00,932.0,753.5,757.0,751.5,753.5,69839.0,529637.0,535853.0,DCE.i2305,3600
1246,2022-12-01 22:00:00,933.0,753.5,759.0,753.0,756.5,43593.0,535853.0,536073.0,DCE.i2305,3600
1247,2022-12-02 09:00:00,934.0,756.5,764.5,752.5,764.0,71471.0,536073.0,543613.0,DCE.i2305,3600
1248,2022-12-02 10:00:00,935.0,764.0,769.5,763.0,769.0,70319.0,543613.0,557439.0,DCE.i2305,3600
1249,2022-12-02 11:00:00,936.0,769.0,773.5,768.5,770.5,47424.0,557439.0,561402.0,DCE.i2305,3600
1250,2022-12-02 13:00:00,937.0,771.0,778.0,770.0,777.5,62380.0,561402.0,567693.0,DCE.i2305,3600
1251,2022-12-02 14:00:00,938.0,777.5,782.5,775.5,777.5,104199.0,567693.0,568281.0,DCE.i2305,3600
1252,2022-12-02 21:00:00,939.0,780.0,787.0,776.0,776.5,154760.0,568281.0,585419.0,DCE.i2305,3600
1253,2022-12-02 22:00:00,940.0,776.5,790.0,772.0,788.5,136156.0,585419.0,593067.0,DCE.i2305,3600
1254,2022-12-05 09:00:00,941.0,798.0,799.5,787.5,788.0,161257.0,593067.0,593075.0,DCE.i2305,3600
1255,2022-12-05 10:00:00,942.0,788.0,792.0,786.0,791.0,46956.0,593075.0,597102.0,DCE.i2305,3600
1256,2022-12-05 11:00:00,943.0,791.0,792.0,784.0,786.0,26667.0,597102.0,597549.0,DCE.i2305,3600
1257,2022-12-05 13:00:00,944.0,786.0,791.5,782.0,782.5,46662.0,597549.0,603229.0,DCE.i2305,3600
1258,2022-12-05 14:00:00,945.0,782.5,787.0,777.5,779.5,118160.0,603229.0,598382.0,DCE.i2305,3600
1259,2022-12-05 21:00:00,946.0,780.5,783.5,776.0,779.5,154422.0,598382.0,619524.0,DCE.i2305,3600
1260,2022-12-05 22:00:00,947.0,779.5,783.0,774.0,777.5,100327.0,619524.0,624265.0,DCE.i2305,3600
1261,2022-12-06 09:00:00,948.0,775.0,786.5,773.0,781.0,138988.0,624265.0,638020.0,DCE.i2305,3600
1262,2022-12-06 10:00:00,949.0,781.0,792.5,777.0,778.5,129110.0,638020.0,640946.0,DCE.i2305,3600
1263,2022-12-06 11:00:00,950.0,778.5,782.0,775.0,776.0,67104.0,640946.0,641557.0,DCE.i2305,3600
1264,2022-12-06 13:00:00,951.0,776.0,782.0,775.0,782.0,54461.0,641557.0,645464.0,DCE.i2305,3600
1265,2022-12-06 14:00:00,952.0,782.0,782.0,775.0,780.0,95472.0,645464.0,645663.0,DCE.i2305,3600
1266,2022-12-06 21:00:00,953.0,780.0,787.0,779.0,782.5,147387.0,645663.0,660355.0,DCE.i2305,3600
1267,2022-12-06 22:00:00,954.0,782.5,795.0,782.5,792.5,161361.0,660355.0,668093.0,DCE.i2305,3600
1268,2022-12-07 09:00:00,955.0,792.0,793.0,777.5,782.0,195803.0,668093.0,675566.0,DCE.i2305,3600
1269,2022-12-07 10:00:00,956.0,782.0,784.0,777.0,781.5,86329.0,675566.0,675529.0,DCE.i2305,3600
1270,2022-12-07 11:00:00,957.0,781.5,782.0,774.0,779.0,99326.0,675529.0,681374.0,DCE.i2305,3600
1271,2022-12-07 13:00:00,958.0,782.0,785.5,765.0,766.0,160581.0,681374.0,684365.0,DCE.i2305,3600
1272,2022-12-07 14:00:00,959.0,766.0,768.5,761.0,765.0,194908.0,684365.0,670470.0,DCE.i2305,3600
1273,2022-12-07 21:00:00,960.0,765.5,775.0,765.5,772.0,194509.0,670470.0,696800.0,DCE.i2305,3600
1274,2022-12-07 22:00:00,961.0,772.0,778.5,770.5,777.5,111324.0,696800.0,698644.0,DCE.i2305,3600
1275,2022-12-08 09:00:00,962.0,777.0,778.0,772.0,777.0,92198.0,698644.0,707756.0,DCE.i2305,3600
1276,2022-12-08 10:00:00,963.0,777.0,782.5,772.0,781.0,93173.0,707756.0,711539.0,DCE.i2305,3600
1277,2022-12-08 11:00:00,964.0,781.0,786.0,779.5,783.0,86398.0,711539.0,713989.0,DCE.i2305,3600
1278,2022-12-08 13:00:00,965.0,782.0,787.0,780.0,783.0,66437.0,713989.0,716577.0,DCE.i2305,3600
1279,2022-12-08 14:00:00,966.0,783.0,793.0,779.5,790.0,168632.0,716577.0,714255.0,DCE.i2305,3600
1280,2022-12-08 21:00:00,967.0,795.0,809.0,795.0,806.0,281446.0,714255.0,736931.0,DCE.i2305,3600
1281,2022-12-08 22:00:00,968.0,806.0,813.5,803.5,810.0,165439.0,736931.0,738031.0,DCE.i2305,3600
1282,2022-12-09 09:00:00,969.0,812.0,812.0,805.0,810.5,108719.0,738031.0,740474.0,DCE.i2305,3600
1283,2022-12-09 10:00:00,970.0,810.5,815.0,809.0,815.0,87722.0,740474.0,744692.0,DCE.i2305,3600
1284,2022-12-09 11:00:00,971.0,815.0,818.5,810.0,811.5,75577.0,744692.0,742886.0,DCE.i2305,3600
1285,2022-12-09 13:00:00,972.0,812.0,823.0,811.5,820.5,96490.0,742886.0,753639.0,DCE.i2305,3600
1286,2022-12-09 14:00:00,973.0,820.5,820.5,805.0,814.5,233354.0,753639.0,731133.0,DCE.i2305,3600
1287,2022-12-09 21:00:00,974.0,811.5,819.0,811.0,817.5,170086.0,731133.0,745341.0,DCE.i2305,3600
1288,2022-12-09 22:00:00,975.0,817.5,822.5,815.0,815.5,123249.0,745341.0,738557.0,DCE.i2305,3600
1289,2022-12-12 09:00:00,976.0,813.0,813.0,803.0,806.5,231482.0,738557.0,727694.0,DCE.i2305,3600
1290,2022-12-12 10:00:00,977.0,806.5,810.0,800.5,802.5,83357.0,727694.0,730392.0,DCE.i2305,3600
1291,2022-12-12 11:00:00,978.0,802.5,808.5,802.0,806.5,56249.0,730392.0,730016.0,DCE.i2305,3600
1292,2022-12-12 13:00:00,979.0,806.5,808.0,802.5,805.0,37527.0,730016.0,730559.0,DCE.i2305,3600
1293,2022-12-12 14:00:00,980.0,805.0,808.0,800.5,802.5,95413.0,730559.0,727162.0,DCE.i2305,3600
1294,2022-12-12 21:00:00,981.0,802.5,806.0,796.0,799.0,214064.0,727162.0,743617.0,DCE.i2305,3600
1295,2022-12-12 22:00:00,982.0,799.0,802.5,791.0,791.5,103910.0,743617.0,735388.0,DCE.i2305,3600
1296,2022-12-13 09:00:00,983.0,792.0,798.5,790.0,793.0,130546.0,735388.0,739630.0,DCE.i2305,3600
1297,2022-12-13 10:00:00,984.0,793.0,797.0,791.5,792.0,57955.0,739630.0,741921.0,DCE.i2305,3600
1298,2022-12-13 11:00:00,985.0,792.0,795.5,789.0,793.0,61616.0,741921.0,743574.0,DCE.i2305,3600
1299,2022-12-13 13:00:00,986.0,793.0,802.5,793.0,800.0,93881.0,743574.0,753102.0,DCE.i2305,3600
1300,2022-12-13 14:00:00,987.0,800.0,809.5,796.0,808.5,141200.0,753102.0,751858.0,DCE.i2305,3600
1301,2022-12-13 21:00:00,988.0,808.5,813.0,802.5,807.0,242486.0,751858.0,758972.0,DCE.i2305,3600
1302,2022-12-13 22:00:00,989.0,807.0,809.0,799.0,804.0,133441.0,758972.0,751155.0,DCE.i2305,3600
1303,2022-12-14 09:00:00,990.0,802.5,802.5,794.5,798.0,124908.0,751155.0,751675.0,DCE.i2305,3600
1304,2022-12-14 10:00:00,991.0,798.0,801.5,795.0,801.5,54711.0,751675.0,754807.0,DCE.i2305,3600
1305,2022-12-14 11:00:00,992.0,801.5,803.5,796.5,802.5,45202.0,754807.0,754701.0,DCE.i2305,3600
1306,2022-12-14 13:00:00,993.0,802.5,806.5,801.0,804.0,58445.0,754701.0,762119.0,DCE.i2305,3600
1307,2022-12-14 14:00:00,994.0,804.0,811.0,804.0,808.5,133967.0,762119.0,762086.0,DCE.i2305,3600
1308,2022-12-14 21:00:00,995.0,811.5,818.0,809.0,814.0,196194.0,762086.0,777612.0,DCE.i2305,3600
1309,2022-12-14 22:00:00,996.0,814.0,824.0,809.5,816.5,183367.0,777612.0,769854.0,DCE.i2305,3600
1310,2022-12-15 09:00:00,997.0,816.5,820.0,809.5,809.5,139976.0,769854.0,775583.0,DCE.i2305,3600
1311,2022-12-15 10:00:00,998.0,809.5,814.5,807.5,811.5,83049.0,775583.0,776310.0,DCE.i2305,3600
1312,2022-12-15 11:00:00,999.0,811.5,813.5,808.5,813.5,43954.0,776310.0,775390.0,DCE.i2305,3600
1313,2022-12-15 13:00:00,1000.0,814.5,820.0,813.5,820.0,75394.0,775390.0,782498.0,DCE.i2305,3600
1314,2022-12-15 14:00:00,1001.0,820.0,832.0,818.5,830.0,237466.0,782498.0,788881.0,DCE.i2305,3600
1315,2022-12-15 21:00:00,1002.0,830.5,841.5,829.5,839.0,220344.0,788881.0,802562.0,DCE.i2305,3600
1316,2022-12-15 22:00:00,1003.0,839.0,841.5,833.5,834.5,119246.0,802562.0,798191.0,DCE.i2305,3600
1317,2022-12-16 09:00:00,1004.0,833.0,833.0,821.5,826.0,229246.0,798191.0,790926.0,DCE.i2305,3600
1318,2022-12-16 10:00:00,1005.0,826.0,829.0,822.0,823.5,84852.0,790926.0,788525.0,DCE.i2305,3600
1319,2022-12-16 11:00:00,1006.0,823.5,824.5,804.5,806.0,159809.0,788525.0,785942.0,DCE.i2305,3600
1320,2022-12-16 13:00:00,1007.0,805.0,814.5,803.0,814.0,139995.0,785942.0,785595.0,DCE.i2305,3600
1321,2022-12-16 14:00:00,1008.0,814.0,823.0,812.0,821.0,175180.0,785595.0,783155.0,DCE.i2305,3600
1322,2022-12-16 21:00:00,1009.0,821.0,821.5,801.0,801.5,324711.0,783155.0,797322.0,DCE.i2305,3600
1323,2022-12-16 22:00:00,1010.0,801.5,806.0,792.0,801.5,268095.0,797322.0,778204.0,DCE.i2305,3600
1324,2022-12-19 09:00:00,1011.0,805.0,811.5,799.5,806.5,154233.0,778204.0,784727.0,DCE.i2305,3600
1325,2022-12-19 10:00:00,1012.0,806.5,810.0,797.5,799.5,91284.0,784727.0,787542.0,DCE.i2305,3600
1326,2022-12-19 11:00:00,1013.0,799.5,806.0,798.5,801.5,58300.0,787542.0,785738.0,DCE.i2305,3600
1327,2022-12-19 13:00:00,1014.0,801.0,804.0,799.0,801.0,37750.0,785738.0,787141.0,DCE.i2305,3600
1328,2022-12-19 14:00:00,1015.0,801.0,803.0,792.0,793.5,157570.0,787141.0,774077.0,DCE.i2305,3600
1329,2022-12-19 21:00:00,1016.0,794.0,800.5,788.0,796.5,216424.0,774077.0,787505.0,DCE.i2305,3600
1330,2022-12-19 22:00:00,1017.0,796.5,800.0,794.5,796.5,71863.0,787505.0,784269.0,DCE.i2305,3600
1331,2022-12-20 09:00:00,1018.0,796.5,810.0,795.0,809.5,161191.0,784269.0,792053.0,DCE.i2305,3600
1332,2022-12-20 10:00:00,1019.0,809.5,809.5,802.5,806.5,73082.0,792053.0,794400.0,DCE.i2305,3600
1333,2022-12-20 11:00:00,1020.0,806.5,807.0,800.5,805.5,47844.0,794400.0,793981.0,DCE.i2305,3600
1334,2022-12-20 13:00:00,1021.0,804.0,804.0,795.5,797.0,101239.0,793981.0,793816.0,DCE.i2305,3600
1335,2022-12-20 14:00:00,1022.0,797.0,808.5,796.5,804.5,150221.0,793816.0,793058.0,DCE.i2305,3600
1336,2022-12-20 21:00:00,1023.0,806.5,807.5,798.0,803.0,160593.0,793058.0,797463.0,DCE.i2305,3600
1337,2022-12-20 22:00:00,1024.0,803.0,805.5,797.0,802.5,100608.0,797463.0,792369.0,DCE.i2305,3600
1338,2022-12-21 09:00:00,1025.0,803.5,816.5,801.5,815.0,181413.0,792369.0,807658.0,DCE.i2305,3600
1339,2022-12-21 10:00:00,1026.0,815.0,819.5,812.0,817.0,91603.0,807658.0,818645.0,DCE.i2305,3600
1340,2022-12-21 11:00:00,1027.0,817.0,817.5,811.5,813.0,56995.0,818645.0,816375.0,DCE.i2305,3600
1341,2022-12-21 13:00:00,1028.0,812.0,820.0,810.0,818.5,79770.0,816375.0,818055.0,DCE.i2305,3600
1342,2022-12-21 14:00:00,1029.0,818.5,829.5,817.0,829.0,196900.0,818055.0,829134.0,DCE.i2305,3600
1343,2022-12-21 21:00:00,1030.0,832.5,834.5,826.5,834.0,222657.0,829134.0,849067.0,DCE.i2305,3600
1344,2022-12-21 22:00:00,1031.0,834.0,835.0,826.0,827.0,82529.0,849067.0,846113.0,DCE.i2305,3600
1345,2022-12-22 09:00:00,1032.0,829.5,832.5,825.0,830.5,112309.0,846113.0,848541.0,DCE.i2305,3600
1346,2022-12-22 10:00:00,1033.0,830.5,832.5,823.0,824.0,80803.0,848541.0,851761.0,DCE.i2305,3600
1347,2022-12-22 11:00:00,1034.0,824.0,827.0,818.0,820.0,90404.0,851761.0,850117.0,DCE.i2305,3600
1348,2022-12-22 13:00:00,1035.0,819.5,825.5,819.0,822.0,66028.0,850117.0,847995.0,DCE.i2305,3600
1349,2022-12-22 14:00:00,1036.0,822.0,822.0,816.0,817.5,130814.0,847995.0,841031.0,DCE.i2305,3600
1350,2022-12-22 21:00:00,1037.0,820.0,822.5,810.5,813.0,197460.0,841031.0,843135.0,DCE.i2305,3600
1351,2022-12-22 22:00:00,1038.0,813.0,817.5,805.5,809.5,151722.0,843135.0,829566.0,DCE.i2305,3600
1352,2022-12-23 09:00:00,1039.0,807.0,816.5,806.0,814.5,130504.0,829566.0,828349.0,DCE.i2305,3600
1353,2022-12-23 10:00:00,1040.0,814.5,825.0,814.0,822.0,140553.0,828349.0,832403.0,DCE.i2305,3600
1354,2022-12-23 11:00:00,1041.0,822.0,827.5,822.0,825.5,68203.0,832403.0,835473.0,DCE.i2305,3600
1355,2022-12-23 13:00:00,1042.0,825.0,825.5,819.5,822.5,58201.0,835473.0,838879.0,DCE.i2305,3600
1356,2022-12-23 14:00:00,1043.0,822.5,826.0,818.0,825.0,145527.0,838879.0,837755.0,DCE.i2305,3600
1357,2022-12-23 21:00:00,1044.0,825.0,828.5,820.5,826.0,137602.0,837755.0,839920.0,DCE.i2305,3600
1358,2022-12-23 22:00:00,1045.0,826.0,832.0,816.0,818.0,152106.0,839920.0,830242.0,DCE.i2305,3600
1359,2022-12-26 09:00:00,1046.0,817.5,819.5,807.0,813.0,228474.0,830242.0,824215.0,DCE.i2305,3600
1360,2022-12-26 10:00:00,1047.0,813.0,826.5,811.5,825.0,110578.0,824215.0,830090.0,DCE.i2305,3600
1361,2022-12-26 11:00:00,1048.0,825.0,829.0,823.0,827.0,66362.0,830090.0,831697.0,DCE.i2305,3600
1362,2022-12-26 13:00:00,1049.0,827.5,828.5,824.5,826.0,42054.0,831697.0,835531.0,DCE.i2305,3600
1363,2022-12-26 14:00:00,1050.0,826.0,828.0,823.0,828.0,89150.0,835531.0,837305.0,DCE.i2305,3600
1364,2022-12-26 21:00:00,1051.0,828.0,830.0,820.0,822.5,143232.0,837305.0,842068.0,DCE.i2305,3600
1365,2022-12-26 22:00:00,1052.0,822.5,826.0,818.0,822.5,84705.0,842068.0,834415.0,DCE.i2305,3600
1366,2022-12-27 09:00:00,1053.0,824.0,833.5,822.5,833.0,149041.0,834415.0,845737.0,DCE.i2305,3600
1367,2022-12-27 10:00:00,1054.0,833.0,838.0,830.0,834.5,112573.0,845737.0,848638.0,DCE.i2305,3600
1368,2022-12-27 11:00:00,1055.0,834.5,835.0,830.0,833.0,39343.0,848638.0,850492.0,DCE.i2305,3600
1369,2022-12-27 13:00:00,1056.0,834.0,837.5,832.5,836.0,48328.0,850492.0,854861.0,DCE.i2305,3600
1370,2022-12-27 14:00:00,1057.0,836.0,838.0,831.5,836.0,104906.0,854861.0,852478.0,DCE.i2305,3600
1371,2022-12-27 21:00:00,1058.0,837.5,838.5,832.0,833.0,122509.0,852478.0,858154.0,DCE.i2305,3600
1372,2022-12-27 22:00:00,1059.0,833.0,835.5,827.5,829.0,114604.0,858154.0,850018.0,DCE.i2305,3600
1373,2022-12-28 09:00:00,1060.0,829.5,831.5,825.0,831.5,118650.0,850018.0,851365.0,DCE.i2305,3600
1374,2022-12-28 10:00:00,1061.0,831.5,834.5,830.0,833.0,58884.0,851365.0,853942.0,DCE.i2305,3600
1375,2022-12-28 11:00:00,1062.0,833.0,836.0,831.0,834.5,35301.0,853942.0,855587.0,DCE.i2305,3600
1376,2022-12-28 13:00:00,1063.0,834.5,834.5,831.0,831.0,28503.0,855587.0,856710.0,DCE.i2305,3600
1377,2022-12-28 14:00:00,1064.0,831.0,837.0,829.5,835.5,90645.0,856710.0,859385.0,DCE.i2305,3600
1378,2022-12-28 21:00:00,1065.0,838.0,846.0,831.0,834.0,272295.0,859385.0,869045.0,DCE.i2305,3600
1379,2022-12-28 22:00:00,1066.0,834.0,839.0,833.0,837.5,82729.0,869045.0,870107.0,DCE.i2305,3600
1380,2022-12-29 09:00:00,1067.0,836.0,840.5,834.0,838.0,84808.0,870107.0,875050.0,DCE.i2305,3600
1381,2022-12-29 10:00:00,1068.0,838.0,841.0,834.5,840.5,59383.0,875050.0,878167.0,DCE.i2305,3600
1382,2022-12-29 11:00:00,1069.0,840.5,845.0,840.0,844.5,74952.0,878167.0,889085.0,DCE.i2305,3600
1383,2022-12-29 13:00:00,1070.0,844.0,845.0,839.5,845.0,68907.0,889085.0,898705.0,DCE.i2305,3600
1384,2022-12-29 14:00:00,1071.0,845.0,847.5,841.5,845.0,123694.0,898705.0,885333.0,DCE.i2305,3600
1385,2022-12-29 21:00:00,1072.0,847.0,848.5,842.5,848.0,143679.0,885333.0,902436.0,DCE.i2305,3600
1386,2022-12-29 22:00:00,1073.0,848.0,854.0,845.5,848.5,136444.0,902436.0,895056.0,DCE.i2305,3600
1387,2022-12-30 09:00:00,1074.0,849.0,857.5,849.0,856.5,118734.0,895056.0,904063.0,DCE.i2305,3600
1388,2022-12-30 10:00:00,1075.0,856.5,858.0,854.5,857.0,50809.0,904063.0,907896.0,DCE.i2305,3600
1389,2022-12-30 11:00:00,1076.0,857.0,860.0,856.0,859.0,49051.0,907896.0,909054.0,DCE.i2305,3600
1390,2022-12-30 13:00:00,1077.0,859.0,866.0,858.0,865.5,87330.0,909054.0,911195.0,DCE.i2305,3600
1391,2022-12-30 14:00:00,1078.0,865.5,867.5,861.5,863.0,166394.0,911195.0,881643.0,DCE.i2305,3600
1392,2023-01-03 09:00:00,1079.0,857.0,859.0,842.0,845.0,289550.0,881643.0,863904.0,DCE.i2305,3600
1393,2023-01-03 10:00:00,1080.0,845.0,851.5,845.0,848.5,74084.0,863904.0,861885.0,DCE.i2305,3600
1394,2023-01-03 11:00:00,1081.0,848.5,850.0,845.5,849.5,34755.0,861885.0,859594.0,DCE.i2305,3600
1395,2023-01-03 13:00:00,1082.0,849.5,855.5,849.0,853.0,62202.0,859594.0,859597.0,DCE.i2305,3600
1396,2023-01-03 14:00:00,1083.0,853.0,855.0,851.0,851.5,62716.0,859597.0,856521.0,DCE.i2305,3600
1397,2023-01-03 21:00:00,1084.0,852.5,860.5,851.0,859.0,120837.0,856521.0,874637.0,DCE.i2305,3600
1398,2023-01-03 22:00:00,1085.0,859.0,860.5,857.5,858.0,40531.0,874637.0,873344.0,DCE.i2305,3600
1399,2023-01-04 09:00:00,1086.0,855.5,858.0,850.5,855.0,117709.0,873344.0,875840.0,DCE.i2305,3600
1400,2023-01-04 10:00:00,1087.0,855.0,859.5,848.5,849.0,102594.0,875840.0,877323.0,DCE.i2305,3600
1401,2023-01-04 11:00:00,1088.0,849.0,854.5,844.0,845.0,133516.0,877323.0,876408.0,DCE.i2305,3600
1402,2023-01-04 13:00:00,1089.0,844.5,848.0,840.0,842.0,98949.0,876408.0,877804.0,DCE.i2305,3600
1403,2023-01-04 14:00:00,1090.0,842.0,847.5,840.0,846.5,139963.0,877804.0,874030.0,DCE.i2305,3600
1404,2023-01-04 21:00:00,1091.0,841.0,847.0,837.5,845.5,188541.0,874030.0,875968.0,DCE.i2305,3600
1405,2023-01-04 22:00:00,1092.0,845.5,846.0,836.5,838.0,92876.0,875968.0,863219.0,DCE.i2305,3600
1406,2023-01-05 09:00:00,1093.0,837.5,844.5,835.5,843.5,128850.0,863219.0,865397.0,DCE.i2305,3600
1407,2023-01-05 10:00:00,1094.0,843.5,844.5,840.5,841.0,37579.0,865397.0,865560.0,DCE.i2305,3600
1408,2023-01-05 11:00:00,1095.0,841.0,842.5,833.0,833.5,66769.0,865560.0,861197.0,DCE.i2305,3600
1409,2023-01-05 13:00:00,1096.0,833.0,842.5,830.0,842.0,118756.0,861197.0,856663.0,DCE.i2305,3600
1410,2023-01-05 14:00:00,1097.0,842.0,843.0,837.5,840.0,101050.0,856663.0,855024.0,DCE.i2305,3600
1411,2023-01-05 21:00:00,1098.0,845.0,847.0,838.0,839.5,146837.0,855024.0,864115.0,DCE.i2305,3600
1412,2023-01-05 22:00:00,1099.0,839.5,841.5,832.0,835.5,116884.0,864115.0,858441.0,DCE.i2305,3600
1413,2023-01-06 09:00:00,1100.0,836.0,844.0,835.0,837.5,134713.0,858441.0,859630.0,DCE.i2305,3600
1414,2023-01-06 10:00:00,1101.0,837.5,847.0,837.0,846.5,115384.0,859630.0,868266.0,DCE.i2305,3600
1415,2023-01-06 11:00:00,1102.0,846.5,850.0,845.5,848.5,84731.0,868266.0,870143.0,DCE.i2305,3600
1416,2023-01-06 13:00:00,1103.0,847.0,849.5,846.0,846.5,52897.0,870143.0,872797.0,DCE.i2305,3600
1417,2023-01-06 14:00:00,1104.0,846.5,856.0,845.0,855.0,148925.0,872797.0,871782.0,DCE.i2305,3600
1418,2023-01-06 21:00:00,1105.0,845.0,846.5,836.5,842.5,320650.0,871782.0,867996.0,DCE.i2305,3600
1419,2023-01-06 22:00:00,1106.0,842.5,845.0,819.5,826.5,331758.0,867996.0,861648.0,DCE.i2305,3600
1420,2023-01-09 09:00:00,1107.0,829.5,832.0,819.0,819.5,213808.0,861648.0,861823.0,DCE.i2305,3600
1421,2023-01-09 10:00:00,1108.0,819.5,823.5,818.5,821.0,74895.0,861823.0,858299.0,DCE.i2305,3600
1422,2023-01-09 11:00:00,1109.0,821.0,821.5,815.5,820.0,73508.0,858299.0,856708.0,DCE.i2305,3600
1423,2023-01-09 13:00:00,1110.0,820.0,825.5,820.0,822.0,57834.0,856708.0,856249.0,DCE.i2305,3600
1424,2023-01-09 14:00:00,1111.0,822.0,823.5,819.0,823.0,80301.0,856249.0,847684.0,DCE.i2305,3600
1425,2023-01-09 21:00:00,1112.0,829.5,834.5,826.5,830.5,193112.0,847684.0,851260.0,DCE.i2305,3600
1426,2023-01-09 22:00:00,1113.0,830.5,832.5,827.5,831.5,60767.0,851260.0,844969.0,DCE.i2305,3600
1427,2023-01-10 09:00:00,1114.0,830.0,833.0,827.0,832.5,93066.0,844969.0,851354.0,DCE.i2305,3600
1428,2023-01-10 10:00:00,1115.0,832.5,836.0,829.0,834.5,79905.0,851354.0,856222.0,DCE.i2305,3600
1429,2023-01-10 11:00:00,1116.0,834.5,838.5,834.0,837.0,65036.0,856222.0,860228.0,DCE.i2305,3600
1430,2023-01-10 13:00:00,1117.0,838.0,844.0,835.5,837.0,125366.0,860228.0,876173.0,DCE.i2305,3600
1431,2023-01-10 14:00:00,1118.0,837.0,841.0,836.5,839.5,108518.0,876173.0,876162.0,DCE.i2305,3600
1432,2023-01-10 21:00:00,1119.0,842.0,842.0,835.0,836.0,106069.0,876162.0,884028.0,DCE.i2305,3600
1433,2023-01-10 22:00:00,1120.0,836.0,843.0,836.0,840.0,81069.0,884028.0,881786.0,DCE.i2305,3600
1434,2023-01-11 09:00:00,1121.0,840.5,847.5,838.5,846.0,114953.0,881786.0,893219.0,DCE.i2305,3600
1435,2023-01-11 10:00:00,1122.0,846.0,848.5,844.0,848.5,61029.0,893219.0,897881.0,DCE.i2305,3600
1436,2023-01-11 11:00:00,1123.0,848.5,849.0,845.5,848.0,41974.0,897881.0,898171.0,DCE.i2305,3600
1437,2023-01-11 13:00:00,1124.0,848.0,850.0,847.5,849.5,49926.0,898171.0,900965.0,DCE.i2305,3600
1438,2023-01-11 14:00:00,1125.0,849.5,852.5,847.5,847.5,99580.0,900965.0,901895.0,DCE.i2305,3600
1439,2023-01-11 21:00:00,1126.0,850.5,855.5,847.0,852.5,119177.0,901895.0,914905.0,DCE.i2305,3600
1440,2023-01-11 22:00:00,1127.0,852.5,854.5,843.5,848.5,141732.0,914905.0,912557.0,DCE.i2305,3600
1441,2023-01-12 09:00:00,1128.0,848.5,851.0,846.0,848.0,67919.0,912557.0,913463.0,DCE.i2305,3600
1442,2023-01-12 10:00:00,1129.0,848.0,851.5,845.0,848.0,60467.0,913463.0,914641.0,DCE.i2305,3600
1443,2023-01-12 11:00:00,1130.0,848.0,852.5,847.0,852.0,34900.0,914641.0,915406.0,DCE.i2305,3600
1444,2023-01-12 13:00:00,1131.0,852.5,858.0,851.5,855.5,77874.0,915406.0,926131.0,DCE.i2305,3600
1445,2023-01-12 14:00:00,1132.0,855.5,861.5,852.5,855.5,137675.0,926131.0,929836.0,DCE.i2305,3600
1446,2023-01-12 21:00:00,1133.0,856.5,859.5,854.0,858.0,103757.0,929836.0,935381.0,DCE.i2305,3600
1447,2023-01-12 22:00:00,1134.0,858.0,862.5,855.0,860.0,94733.0,935381.0,936973.0,DCE.i2305,3600
1448,2023-01-13 09:00:00,1135.0,860.0,877.0,859.5,876.0,198679.0,936973.0,959825.0,DCE.i2305,3600
